Src,Dst,Source
GLS2&SLC17A8,GRM7,omnipath
GLS2&SLC1A1,GRM7,omnipath
GLS2&SLC1A2,GRM7,omnipath
GLS2&SLC1A3,GRM7,omnipath
GLS2&SLC1A6,GRM7,omnipath
GLS2&SLC1A7,GRM7,omnipath
GLS&SLC17A6,GRM8,omnipath
GLS&SLC17A7,GRM8,omnipath
GLS&SLC17A8,GRM8,omnipath
GLS&SLC1A1,GRM8,omnipath
GLS&SLC1A2,GRM8,omnipath
GLS&SLC1A3,GRM8,omnipath
GLS&SLC1A6,GRM8,omnipath
GLS&SLC1A7,GRM8,omnipath
GLS2&SLC17A6,GRM8,omnipath
GLS2&SLC17A7,GRM8,omnipath
GLS2&SLC17A8,GRM8,omnipath
GLS2&SLC1A1,GRM8,omnipath
GLS2&SLC1A2,GRM8,omnipath
GLS2&SLC1A3,GRM8,omnipath
GLS2&SLC1A6,GRM8,omnipath
GLS2&SLC1A7,GRM8,omnipath
SLC18A1&TPH1,HTR1A,omnipath
SLC18A2&TPH1,HTR1A,omnipath
SLC6A4&TPH1,HTR1A,omnipath
SLC18A1&TPH2,HTR1A,omnipath
SLC18A2&TPH2,HTR1A,omnipath
SLC6A4&TPH2,HTR1A,omnipath
SLC18A1&TPH1,HTR1B,omnipath
SLC18A2&TPH1,HTR1B,omnipath
SLC6A4&TPH1,HTR1B,omnipath
SLC18A1&TPH2,HTR1B,omnipath
SLC18A2&TPH2,HTR1B,omnipath
SLC6A4&TPH2,HTR1B,omnipath
SLC18A1&TPH1,HTR1D,omnipath
SLC18A2&TPH1,HTR1D,omnipath
SLC6A4&TPH1,HTR1D,omnipath
SLC18A1&TPH2,HTR1D,omnipath
SLC18A2&TPH2,HTR1D,omnipath
SLC6A4&TPH2,HTR1D,omnipath
SLC18A1&TPH1,HTR1E,omnipath
SLC18A2&TPH1,HTR1E,omnipath
SLC6A4&TPH1,HTR1E,omnipath
SLC18A1&TPH2,HTR1E,omnipath
SLC18A2&TPH2,HTR1E,omnipath
SLC6A4&TPH2,HTR1E,omnipath
SLC18A1&TPH1,HTR1F,omnipath
SLC18A2&TPH1,HTR1F,omnipath
SLC6A4&TPH1,HTR1F,omnipath
SLC18A1&TPH2,HTR1F,omnipath
SLC18A2&TPH2,HTR1F,omnipath
SLC6A4&TPH2,HTR1F,omnipath
SLC18A1&TPH1,HTR2A,omnipath
SLC18A2&TPH1,HTR2A,omnipath
SLC6A4&TPH1,HTR2A,omnipath
SLC18A1&TPH2,HTR2A,omnipath
SLC18A2&TPH2,HTR2A,omnipath
SLC6A4&TPH2,HTR2A,omnipath
SLC18A1&TPH1,HTR2B,omnipath
SLC18A2&TPH1,HTR2B,omnipath
SLC6A4&TPH1,HTR2B,omnipath
SLC18A1&TPH2,HTR2B,omnipath
SLC18A2&TPH2,HTR2B,omnipath
SLC6A4&TPH2,HTR2B,omnipath
SLC18A1&TPH1,HTR2C,omnipath
SLC18A2&TPH1,HTR2C,omnipath
SLC6A4&TPH1,HTR2C,omnipath
SLC18A1&TPH2,HTR2C,omnipath
SLC18A2&TPH2,HTR2C,omnipath
SLC6A4&TPH2,HTR2C,omnipath
SLC18A1&TPH1,HTR4,omnipath
SLC18A2&TPH1,HTR4,omnipath
SLC6A4&TPH1,HTR4,omnipath
SLC18A1&TPH2,HTR4,omnipath
SLC18A2&TPH2,HTR4,omnipath
SLC6A4&TPH2,HTR4,omnipath
SLC18A1&TPH1,HTR5A,omnipath
SLC18A2&TPH1,HTR5A,omnipath
SLC6A4&TPH1,HTR5A,omnipath
SLC18A1&TPH2,HTR5A,omnipath
SLC18A2&TPH2,HTR5A,omnipath
SLC6A4&TPH2,HTR5A,omnipath
SLC18A1&TPH1,HTR6,omnipath
SLC18A2&TPH1,HTR6,omnipath
SLC6A4&TPH1,HTR6,omnipath
SLC18A1&TPH2,HTR6,omnipath
SLC18A2&TPH2,HTR6,omnipath
SLC6A4&TPH2,HTR6,omnipath
SLC18A1&TPH1,HTR7,omnipath
SLC18A2&TPH1,HTR7,omnipath
SLC6A4&TPH1,HTR7,omnipath
SLC18A1&TPH2,HTR7,omnipath
SLC18A2&TPH2,HTR7,omnipath
SLC6A4&TPH2,HTR7,omnipath
CGA&CGB1,LHCGR,omnipath
CGA&CGB2,LHCGR,omnipath
CGA&CGB5,LHCGR,omnipath
CGA&CGB7,LHCGR,omnipath
GLS&SLC17A6,GRIK1&GRIK4,omnipath
GLS&SLC17A6,GRIK2&GRIK4,omnipath
GLS&SLC17A6,GRIK3&GRIK4,omnipath
GLS&SLC17A6,GRIK1&GRIK5,omnipath
GLS&SLC17A6,GRIK2&GRIK5,omnipath
GLS&SLC17A6,GRIK3&GRIK5,omnipath
GLS&SLC17A6,GRIN1&GRIN2A,omnipath
GLS&SLC17A6,GRIN1&GRIN2B,omnipath
GLS&SLC17A6,GRIN1&GRIN2C,omnipath
GLS&SLC17A6,GRIN1&GRIN2D,omnipath
GLS&SLC17A7,GRIK1&GRIK4,omnipath
GLS&SLC17A7,GRIK2&GRIK4,omnipath
GLS&SLC17A7,GRIK3&GRIK4,omnipath
GLS&SLC17A7,GRIK1&GRIK5,omnipath
GLS&SLC17A7,GRIK2&GRIK5,omnipath
GLS&SLC17A7,GRIK3&GRIK5,omnipath
GLS&SLC17A7,GRIN1&GRIN2A,omnipath
GLS&SLC17A7,GRIN1&GRIN2B,omnipath
GLS&SLC17A7,GRIN1&GRIN2C,omnipath
GLS&SLC17A7,GRIN1&GRIN2D,omnipath
GLS&SLC17A8,GRIK1&GRIK4,omnipath
GLS&SLC17A8,GRIK2&GRIK4,omnipath
GLS&SLC17A8,GRIK3&GRIK4,omnipath
GLS&SLC17A8,GRIK1&GRIK5,omnipath
GLS&SLC17A8,GRIK2&GRIK5,omnipath
GLS&SLC17A8,GRIK3&GRIK5,omnipath
GLS&SLC17A8,GRIN1&GRIN2A,omnipath
GLS&SLC17A8,GRIN1&GRIN2B,omnipath
GLS&SLC17A8,GRIN1&GRIN2C,omnipath
GLS&SLC17A8,GRIN1&GRIN2D,omnipath
GLS&SLC1A1,GRIK1&GRIK4,omnipath
GLS&SLC1A1,GRIK2&GRIK4,omnipath
GLS&SLC1A1,GRIK3&GRIK4,omnipath
GLS&SLC1A1,GRIK1&GRIK5,omnipath
GLS&SLC1A1,GRIK2&GRIK5,omnipath
GLS&SLC1A1,GRIK3&GRIK5,omnipath
GLS&SLC1A1,GRIN1&GRIN2A,omnipath
GLS&SLC1A1,GRIN1&GRIN2B,omnipath
GLS&SLC1A1,GRIN1&GRIN2C,omnipath
GLS&SLC1A1,GRIN1&GRIN2D,omnipath
GLS&SLC1A2,GRIK1&GRIK4,omnipath
GLS&SLC1A2,GRIK2&GRIK4,omnipath
GLS&SLC1A2,GRIK3&GRIK4,omnipath
GLS&SLC1A2,GRIK1&GRIK5,omnipath
GLS&SLC1A2,GRIK2&GRIK5,omnipath
GLS&SLC1A2,GRIK3&GRIK5,omnipath
GLS&SLC1A2,GRIN1&GRIN2A,omnipath
GLS&SLC1A2,GRIN1&GRIN2B,omnipath
GLS&SLC1A2,GRIN1&GRIN2C,omnipath
GLS&SLC1A2,GRIN1&GRIN2D,omnipath
GLS&SLC1A3,GRIK1&GRIK4,omnipath
GLS&SLC1A3,GRIK2&GRIK4,omnipath
GLS&SLC1A3,GRIK3&GRIK4,omnipath
GLS&SLC1A3,GRIK1&GRIK5,omnipath
GLS&SLC1A3,GRIK2&GRIK5,omnipath
GLS&SLC1A3,GRIK3&GRIK5,omnipath
GLS&SLC1A3,GRIN1&GRIN2A,omnipath
GLS&SLC1A3,GRIN1&GRIN2B,omnipath
GLS&SLC1A3,GRIN1&GRIN2C,omnipath
GLS&SLC1A3,GRIN1&GRIN2D,omnipath
GLS&SLC1A6,GRIK1&GRIK4,omnipath
GLS&SLC1A6,GRIK2&GRIK4,omnipath
GLS&SLC1A6,GRIK3&GRIK4,omnipath
GLS&SLC1A6,GRIK1&GRIK5,omnipath
GLS&SLC1A6,GRIK2&GRIK5,omnipath
GLS&SLC1A6,GRIK3&GRIK5,omnipath
GLS&SLC1A6,GRIN1&GRIN2A,omnipath
GLS&SLC1A6,GRIN1&GRIN2B,omnipath
GLS&SLC1A6,GRIN1&GRIN2C,omnipath
GLS&SLC1A6,GRIN1&GRIN2D,omnipath
GLS&SLC1A7,GRIK1&GRIK4,omnipath
GLS&SLC1A7,GRIK2&GRIK4,omnipath
GLS&SLC1A7,GRIK3&GRIK4,omnipath
GLS&SLC1A7,GRIK1&GRIK5,omnipath
GLS&SLC1A7,GRIK2&GRIK5,omnipath
GLS&SLC1A7,GRIK3&GRIK5,omnipath
GLS&SLC1A7,GRIN1&GRIN2A,omnipath
GLS&SLC1A7,GRIN1&GRIN2B,omnipath
GLS&SLC1A7,GRIN1&GRIN2C,omnipath
GLS&SLC1A7,GRIN1&GRIN2D,omnipath
GLS2&SLC17A6,GRIK1&GRIK4,omnipath
GLS2&SLC17A6,GRIK2&GRIK4,omnipath
GLS2&SLC17A6,GRIK3&GRIK4,omnipath
GLS2&SLC17A6,GRIK1&GRIK5,omnipath
GLS2&SLC17A6,GRIK2&GRIK5,omnipath
GLS2&SLC17A6,GRIK3&GRIK5,omnipath
GLS2&SLC17A6,GRIN1&GRIN2A,omnipath
GLS2&SLC17A6,GRIN1&GRIN2B,omnipath
GLS2&SLC17A6,GRIN1&GRIN2C,omnipath
GLS2&SLC17A6,GRIN1&GRIN2D,omnipath
GLS2&SLC17A7,GRIK1&GRIK4,omnipath
GLS2&SLC17A7,GRIK2&GRIK4,omnipath
GLS2&SLC17A7,GRIK3&GRIK4,omnipath
GLS2&SLC17A7,GRIK1&GRIK5,omnipath
GLS2&SLC17A7,GRIK2&GRIK5,omnipath
GLS2&SLC17A7,GRIK3&GRIK5,omnipath
GLS2&SLC17A7,GRIN1&GRIN2A,omnipath
GLS2&SLC17A7,GRIN1&GRIN2B,omnipath
GLS2&SLC17A7,GRIN1&GRIN2C,omnipath
GLS2&SLC17A7,GRIN1&GRIN2D,omnipath
GLS2&SLC17A8,GRIK1&GRIK4,omnipath
GLS2&SLC17A8,GRIK2&GRIK4,omnipath
GLS2&SLC17A8,GRIK3&GRIK4,omnipath
GLS2&SLC17A8,GRIK1&GRIK5,omnipath
GLS2&SLC17A8,GRIK2&GRIK5,omnipath
GLS2&SLC17A8,GRIK3&GRIK5,omnipath
GLS2&SLC17A8,GRIN1&GRIN2A,omnipath
GLS2&SLC17A8,GRIN1&GRIN2B,omnipath
GLS2&SLC17A8,GRIN1&GRIN2C,omnipath
GLS2&SLC17A8,GRIN1&GRIN2D,omnipath
GLS2&SLC1A1,GRIK1&GRIK4,omnipath
GLS2&SLC1A1,GRIK2&GRIK4,omnipath
GLS2&SLC1A1,GRIK3&GRIK4,omnipath
GLS2&SLC1A1,GRIK1&GRIK5,omnipath
GLS2&SLC1A1,GRIK2&GRIK5,omnipath
GLS2&SLC1A1,GRIK3&GRIK5,omnipath
GLS2&SLC1A1,GRIN1&GRIN2A,omnipath
GLS2&SLC1A1,GRIN1&GRIN2B,omnipath
GLS2&SLC1A1,GRIN1&GRIN2C,omnipath
GLS2&SLC1A1,GRIN1&GRIN2D,omnipath
GLS2&SLC1A2,GRIK1&GRIK4,omnipath
GLS2&SLC1A2,GRIK2&GRIK4,omnipath
GLS2&SLC1A2,GRIK3&GRIK4,omnipath
GLS2&SLC1A2,GRIK1&GRIK5,omnipath
GLS2&SLC1A2,GRIK2&GRIK5,omnipath
GLS2&SLC1A2,GRIK3&GRIK5,omnipath
GLS2&SLC1A2,GRIN1&GRIN2A,omnipath
GLS2&SLC1A2,GRIN1&GRIN2B,omnipath
GLS2&SLC1A2,GRIN1&GRIN2C,omnipath
GLS2&SLC1A2,GRIN1&GRIN2D,omnipath
GLS2&SLC1A3,GRIK1&GRIK4,omnipath
GLS2&SLC1A3,GRIK2&GRIK4,omnipath
GLS2&SLC1A3,GRIK3&GRIK4,omnipath
GLS2&SLC1A3,GRIK1&GRIK5,omnipath
GLS2&SLC1A3,GRIK2&GRIK5,omnipath
GLS2&SLC1A3,GRIK3&GRIK5,omnipath
GLS2&SLC1A3,GRIN1&GRIN2A,omnipath
GLS2&SLC1A3,GRIN1&GRIN2B,omnipath
GLS2&SLC1A3,GRIN1&GRIN2C,omnipath
GLS2&SLC1A3,GRIN1&GRIN2D,omnipath
GLS2&SLC1A6,GRIK1&GRIK4,omnipath
GLS2&SLC1A6,GRIK2&GRIK4,omnipath
GLS2&SLC1A6,GRIK3&GRIK4,omnipath
GLS2&SLC1A6,GRIK1&GRIK5,omnipath
GLS2&SLC1A6,GRIK2&GRIK5,omnipath
GLS2&SLC1A6,GRIK3&GRIK5,omnipath
GLS2&SLC1A6,GRIN1&GRIN2A,omnipath
GLS2&SLC1A6,GRIN1&GRIN2B,omnipath
GLS2&SLC1A6,GRIN1&GRIN2C,omnipath
GLS2&SLC1A6,GRIN1&GRIN2D,omnipath
GLS2&SLC1A7,GRIK1&GRIK4,omnipath
GLS2&SLC1A7,GRIK2&GRIK4,omnipath
GLS2&SLC1A7,GRIK3&GRIK4,omnipath
GLS2&SLC1A7,GRIK1&GRIK5,omnipath
GLS2&SLC1A7,GRIK2&GRIK5,omnipath
GLS2&SLC1A7,GRIK3&GRIK5,omnipath
GLS2&SLC1A7,GRIN1&GRIN2A,omnipath
GLS2&SLC1A7,GRIN1&GRIN2B,omnipath
GLS2&SLC1A7,GRIN1&GRIN2C,omnipath
GLS2&SLC1A7,GRIN1&GRIN2D,omnipath
ITGAL&ITGB2,CD226,omnipath
CD226,ITGAL&ITGB2,omnipath
HSPG2,ITGA2&ITGB1,omnipath
CTF1,IL6ST&OSMR,omnipath
OSM,IL27RA&IL6ST,omnipath
IL31,IL6ST&LIFR,omnipath
HJV,BMPR1A&BMPR2,omnipath
IL31,IL13RA1&IL13RA2&IL4R,omnipath
IL6,IL27RA&IL6ST,omnipath
IL23A,IL12RB1&IL12RB2,omnipath
TNFRSF1A,RIPK1&TRADD&TRAF2,omnipath
IL12B,IL12RB1&IL23R,omnipath
OSM,IL31RA&OSMR,omnipath
GDF7,ACVR1&BMPR2,omnipath
TLR4,MYD88&TIRAP,omnipath
ENG,ACVRL1&BMPR2,omnipath
IL11,CNTFR&IL6ST,omnipath
POMC,MC2R&MRAP,omnipath
IL11,IL27RA&IL6ST,omnipath
IL31,IL11RA&IL6ST,omnipath
BMP2,ACVR1&BMPR2,omnipath
CLCF1,IL27RA&IL6ST,omnipath
CTF1,IL27RA&IL6ST,omnipath
GDF5,ACVR1&ACVR2A,omnipath
TFR2,ACVR1&ACVR2B,omnipath
CLCF1,IL6R&IL6ST,omnipath
TFR2,ACVR1&BMPR2,omnipath
IL6,IL6ST&OSMR,omnipath
IL6,CNTFR&IL6ST,omnipath
TLN1&VCL,ACTB,omnipath
LIF,IL6ST&OSMR,omnipath
IL12RB1&IL23R,JAK2&TYK2,omnipath
IL6,IL31RA&OSMR,omnipath
CD40,TRAF2&TRAF3,omnipath
IL12A,IL12RB1&IL12RB2,omnipath
BOC,PTCH1&SHH,omnipath
IFNAR1&IFNAR2,JAK1&TYK2,omnipath
IL6R&IL6ST,JAK1&JAK2&TYK2,omnipath
TFR2,BMPR1A&BMPR2,omnipath
BMP2,ACVR1&ACVR2A,omnipath
CDON,PTCH1&SHH,omnipath
IL13,IL13RA1&IL13RA2&IL4R,omnipath
HJV,ACVR1&ACVR2B,omnipath
LIF,IL13RA1&IL13RA2&IL4R,omnipath
OSM,CNTFR&IL6ST,omnipath
LRP2,PTCH1&SHH,omnipath
IL6,IL6ST&LIFR,omnipath
IL13,IL6R&IL6ST,omnipath
BMP4,ACVR1&BMPR2,omnipath
HFE,ACVR1&BMPR2,omnipath
IL6ST&OSMR,JAK1&JAK2&TYK2,omnipath
TFR2,ACVR2B&BMPR1A,omnipath
IL11,IL31RA&OSMR,omnipath
CLCF1,IL13RA1&IL13RA2&IL4R,omnipath
LIF,IL27RA&IL6ST,omnipath
OSM,IL6R&IL6ST,omnipath
IL6ST&LIFR,JAK1&JAK2&TYK2,omnipath
GDF6,ACVR1&BMPR2,omnipath
IL27,IL11RA&IL6ST,omnipath
CTF1,CNTFR&IL6ST,omnipath
CTF1,IL31RA&OSMR,omnipath
CTF1,IL6R&IL6ST,omnipath
IL12A,IL12RB1&IL23R,omnipath
IL31,IL6R&IL6ST,omnipath
IL11,IL6ST&OSMR,omnipath
CLCF1,IL31RA&OSMR,omnipath
GDF6,ACVR1&ACVR2A,omnipath
IL11,IL13RA1&IL13RA2&IL4R,omnipath
IFNGR2,JAK1&JAK2,omnipath
BMP4,ACVR1&ACVR2A,omnipath
GAS1,PTCH1&SHH,omnipath
IL13,IL27RA&IL6ST,omnipath
IL27,IL31RA&OSMR,omnipath
IL27,IL6ST&LIFR,omnipath
LIF,IL6R&IL6ST,omnipath
IL13,IL11RA&IL6ST,omnipath
CLCF1,IL11RA&IL6ST,omnipath
ENG,ACVR2A&ACVRL1,omnipath
IL13,IL6ST&LIFR,omnipath
SMO,EVC2&SMO,omnipath
HFE,ACVR1&ACVR2B,omnipath
IFNGR1,JAK1&JAK2,omnipath
GDF5,ACVR1&BMPR2,omnipath
IL13,IL31RA&OSMR,omnipath
IL27,IL6R&IL6ST,omnipath
IL27,IL13RA1&IL13RA2&IL4R,omnipath
HJV,ACVR1&BMPR2,omnipath
CLCF1,CNTFR&IL6ST,omnipath
HFE,ACVR2B&BMPR1A,omnipath
HJV,ACVR2B&BMPR1A,omnipath
CLCF1,IL6ST&OSMR,omnipath
CTF1,IL13RA1&IL13RA2&IL4R,omnipath
JAK1&JAK2,STAT3,omnipath
INHBA,ACVR1C&ACVR2B,omnipath
HFE,BMPR1A&BMPR2,omnipath
BMP2,ACVR1&ACVR2B,omnipath
LIF,IL11RA&IL6ST,omnipath
OSM,IL13RA1&IL13RA2&IL4R,omnipath
TLR2,MYD88&TIRAP,omnipath
GDF5,ACVR1&ACVR2B,omnipath
CNTFR&IL6ST,JAK1&JAK2&TYK2,omnipath
IL11,IL6ST&LIFR,omnipath
IL6,IL11RA&IL6ST,omnipath
CLCF1,IL6ST&LIFR,omnipath
BMP4,ACVR1&ACVR2B,omnipath
GDF7,ACVR1&ACVR2B,omnipath
IL27,IL6ST&OSMR,omnipath
GDF7,ACVR1&ACVR2A,omnipath
IL13,CNTFR&IL6ST,omnipath
IL31,IL6ST&OSMR,omnipath
LIF,CNTFR&IL6ST,omnipath
IL27,CNTFR&IL6ST,omnipath
IL27,IL27RA&IL6ST,omnipath
IL31,IL27RA&IL6ST,omnipath
LIF,IL31RA&OSMR,omnipath
IL11,IL6R&IL6ST,omnipath
OSM,IL11RA&IL6ST,omnipath
IL31,CNTFR&IL6ST,omnipath
IL6,IL13RA1&IL13RA2&IL4R,omnipath
CTF1,IL11RA&IL6ST,omnipath
GDF6,ACVR1&ACVR2B,omnipath
INHBA,ACVR1C&ACVR2A,omnipath
ITGAV&ITGB3,SRC,omnipath
IL13,IL6ST&OSMR,omnipath
BAMBI,TGFBR1&TGFBR2,omnipath
BAMBI,ACVR1B&TGFBR2,omnipath
BAMBI,ACVR1C&TGFBR2,omnipath
BAMBI,ACVR2A&BMPR1A,omnipath
BAMBI,ACVR2B&BMPR1A,omnipath
BAMBI,BMPR1A&BMPR2,omnipath
BAMBI,ACVR2A&BMPR1B,omnipath
BAMBI,ACVR2B&BMPR1B,omnipath
BAMBI,BMPR1B&BMPR2,omnipath
BAMBI,ACVR1&ACVR2A,omnipath
BAMBI,ACVR1&ACVR2B,omnipath
BAMBI,ACVR1&BMPR2,omnipath
BAMBI,ACVR1B&ACVR2A,omnipath
BAMBI,ACVR1B&ACVR2B,omnipath
BAMBI,ACVR1C&ACVR2A,omnipath
BAMBI,ACVR1C&ACVR2B,omnipath
BAMBI,FZD1&LRP5,omnipath
APCDD1,FZD1&LRP5,omnipath
ZNRF3,FZD1&LRP5,omnipath
RNF43,FZD1&LRP5,omnipath
BAMBI,FZD10&LRP5,omnipath
APCDD1,FZD10&LRP5,omnipath
ZNRF3,FZD10&LRP5,omnipath
RNF43,FZD10&LRP5,omnipath
BAMBI,FZD2&LRP5,omnipath
APCDD1,FZD2&LRP5,omnipath
ZNRF3,FZD2&LRP5,omnipath
RNF43,FZD2&LRP5,omnipath
BAMBI,FZD3&LRP5,omnipath
APCDD1,FZD3&LRP5,omnipath
ZNRF3,FZD3&LRP5,omnipath
RNF43,FZD3&LRP5,omnipath
BAMBI,FZD4&LRP5,omnipath
APCDD1,FZD4&LRP5,omnipath
ZNRF3,FZD4&LRP5,omnipath
RNF43,FZD4&LRP5,omnipath
BAMBI,FZD5&LRP5,omnipath
APCDD1,FZD5&LRP5,omnipath
ZNRF3,FZD5&LRP5,omnipath
RNF43,FZD5&LRP5,omnipath
BAMBI,FZD6&LRP5,omnipath
APCDD1,FZD6&LRP5,omnipath
ZNRF3,FZD6&LRP5,omnipath
RNF43,FZD6&LRP5,omnipath
BAMBI,FZD7&LRP5,omnipath
APCDD1,FZD7&LRP5,omnipath
ZNRF3,FZD7&LRP5,omnipath
RNF43,FZD7&LRP5,omnipath
BAMBI,FZD8&LRP5,omnipath
APCDD1,FZD8&LRP5,omnipath
ZNRF3,FZD8&LRP5,omnipath
RNF43,FZD8&LRP5,omnipath
BAMBI,FZD9&LRP5,omnipath
APCDD1,FZD9&LRP5,omnipath
ZNRF3,FZD9&LRP5,omnipath
RNF43,FZD9&LRP5,omnipath
BAMBI,FZD1&LRP6,omnipath
APCDD1,FZD1&LRP6,omnipath
ZNRF3,FZD1&LRP6,omnipath
RNF43,FZD1&LRP6,omnipath
BAMBI,FZD10&LRP6,omnipath
APCDD1,FZD10&LRP6,omnipath
ZNRF3,FZD10&LRP6,omnipath
RNF43,FZD10&LRP6,omnipath
BAMBI,FZD2&LRP6,omnipath
APCDD1,FZD2&LRP6,omnipath
ZNRF3,FZD2&LRP6,omnipath
RNF43,FZD2&LRP6,omnipath
BAMBI,FZD3&LRP6,omnipath
APCDD1,FZD3&LRP6,omnipath
ZNRF3,FZD3&LRP6,omnipath
RNF43,FZD3&LRP6,omnipath
BAMBI,FZD4&LRP6,omnipath
APCDD1,FZD4&LRP6,omnipath
ZNRF3,FZD4&LRP6,omnipath
RNF43,FZD4&LRP6,omnipath
BAMBI,FZD5&LRP6,omnipath
APCDD1,FZD5&LRP6,omnipath
ZNRF3,FZD5&LRP6,omnipath
RNF43,FZD5&LRP6,omnipath
BAMBI,FZD6&LRP6,omnipath
APCDD1,FZD6&LRP6,omnipath
ZNRF3,FZD6&LRP6,omnipath
RNF43,FZD6&LRP6,omnipath
BAMBI,FZD7&LRP6,omnipath
APCDD1,FZD7&LRP6,omnipath
ZNRF3,FZD7&LRP6,omnipath
RNF43,FZD7&LRP6,omnipath
BAMBI,FZD8&LRP6,omnipath
APCDD1,FZD8&LRP6,omnipath
ZNRF3,FZD8&LRP6,omnipath
RNF43,FZD8&LRP6,omnipath
BAMBI,FZD9&LRP6,omnipath
APCDD1,FZD9&LRP6,omnipath
ZNRF3,FZD9&LRP6,omnipath
RNF43,FZD9&LRP6,omnipath
NRP2,FLT1&KDR,omnipath
NRP1,FLT1&KDR,omnipath
NRP2,FLT4&KDR,omnipath
NRP1,FLT4&KDR,omnipath
LRP2,PTCH1&SMO,omnipath
GAS1,PTCH1&SMO,omnipath
BOC,PTCH1&SMO,omnipath
CDON,PTCH1&SMO,omnipath
HHIP,PTCH1&SMO,omnipath
LRP2,PTCH2&SMO,omnipath
GAS1,PTCH2&SMO,omnipath
BOC,PTCH2&SMO,omnipath
CDON,PTCH2&SMO,omnipath
HHIP,PTCH2&SMO,omnipath
PTPRB,ITGA5&ITGB1,omnipath
INHBA,ACVR1B&ACVR2A&ACVR2B&ACVR1C,scconnect
INHBB&INHBA,ACVR1B&ACVR2A&ACVR2B&ACVR1C,scconnect
INHBB,ACVR1B&ACVR2A&ACVR2B&ACVR1C,scconnect
INHA&INHBA,ACVR1B&ACVR2A&ACVR2B&ACVR1C,scconnect
ADM,RAMP2&CALCRL,scconnect
ADM2,RAMP2&CALCRL,scconnect
CALCA,RAMP2&CALCRL,scconnect
CALCB,RAMP2&CALCRL,scconnect
ADM,RAMP3&CALCRL,scconnect
ADM2,RAMP3&CALCRL,scconnect
CALCA,RAMP3&CALCRL,scconnect
CALCB,RAMP3&CALCRL,scconnect
ADM,RAMP1&CALCR,scconnect
ADM2,RAMP1&CALCR,scconnect
CALCA,RAMP1&CALCR,scconnect
IAPP,RAMP1&CALCR,scconnect
CALCB,RAMP1&CALCR,scconnect
ADM,RAMP2&CALCR,scconnect
ADM2,RAMP2&CALCR,scconnect
CALCA,RAMP2&CALCR,scconnect
IAPP,RAMP2&CALCR,scconnect
ADM,RAMP3&CALCR,scconnect
ADM2,RAMP3&CALCR,scconnect
CALCA,RAMP3&CALCR,scconnect
IAPP,RAMP3&CALCR,scconnect
CALCB,RAMP3&CALCR,scconnect
AMH,AMHR2&BMPR1B&ACVR1&BMPR1A,scconnect
BMP10,BMPR1B&ACVR1&ACVRL1&ACVR2A&ACVR2B&BMPR2&BMPR1A,scconnect
BMP2,BMPR1B&ACVR1&ACVRL1&ACVR2A&ACVR2B&BMPR2&BMPR1A,scconnect
BMP4,BMPR1B&ACVR1&ACVRL1&ACVR2A&ACVR2B&BMPR2&BMPR1A,scconnect
BMP5,BMPR1B&ACVR1&ACVRL1&ACVR2A&ACVR2B&BMPR2&BMPR1A,scconnect
BMP6,BMPR1B&ACVR1&ACVRL1&ACVR2A&ACVR2B&BMPR2&BMPR1A,scconnect
BMP7,BMPR1B&ACVR1&ACVRL1&ACVR2A&ACVR2B&BMPR2&BMPR1A,scconnect
BMP8A,BMPR1B&ACVR1&ACVRL1&ACVR2A&ACVR2B&BMPR2&BMPR1A,scconnect
BMP8B,BMPR1B&ACVR1&ACVRL1&ACVR2A&ACVR2B&BMPR2&BMPR1A,scconnect
GDF2,BMPR1B&ACVR1&ACVRL1&ACVR2A&ACVR2B&BMPR2&BMPR1A,scconnect
DEFB4A&DEFB4B,CCR6,scconnect
ADM,RAMP1&CALCRL,scconnect
ADM2,RAMP1&CALCRL,scconnect
CALCA,RAMP1&CALCRL,scconnect
CALCB,RAMP1&CALCRL,scconnect
CNTF,IL6ST&CNTFR&LIFR,scconnect
CRLF1&CLCF1,IL6ST&CNTFR&LIFR,scconnect
CSF3,CSF2RB&CSF2RA,scconnect
GDF1,BMPR1B&ACVR1B&ACVR2A&ACVR2B&BMPR2&BMPR1A&ACVR1C&TGFBR1,scconnect
GDF10,BMPR1B&ACVR1B&ACVR2A&ACVR2B&BMPR2&BMPR1A&ACVR1C&TGFBR1,scconnect
GDF3,BMPR1B&ACVR1B&ACVR2A&ACVR2B&BMPR2&BMPR1A&ACVR1C&TGFBR1,scconnect
GDF7,BMPR1B&ACVR1B&ACVR2A&ACVR2B&BMPR2&BMPR1A&ACVR1C&TGFBR1,scconnect
GDF9,BMPR1B&ACVR1B&ACVR2A&ACVR2B&BMPR2&BMPR1A&ACVR1C&TGFBR1,scconnect
IFNA13&IFNA1,IFNAR1&IFNAR2,scconnect
IFNG,IFNGR2&IFNGR1,scconnect
IL11,IL6ST&IL11RA,scconnect
IL12B&IL12A,IL12RB1&IL12RB2,scconnect
IL15,IL2RG&IL15RA&IL2RB,scconnect
IL17F&IL17A,IL17RA&IL17RC,scconnect
IL18,IL18RAP&IL18R1,scconnect
IL37,IL18RAP&IL18R1,scconnect
IL1A,IL1RAP&IL1R1,scconnect
IL1B,IL1RAP&IL1R1,scconnect
IL1RN,IL1RAP&IL1R1,scconnect
IL21,IL2RG&IL21R,scconnect
IL17B,IL17RA&IL17RB,scconnect
